video_key,channel_id,video_title,video_published_at,video_views,video_likes,video_duration,video_category_id,video_tags
85abaa0a35d18ad37fc2428a2338be07,UCPH3Oz99Y_jrVBCQMjQZNSg,✅RESUMEN de la SEMANA 103 de la guerra entre UCRANIA y RUSIA en 5 minutos | Avdiivka rota,2024-02-15 16:10:54+00:00,257529,16484,314.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
3e6e72c5ef770958cd32c90f6caefc7b,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 139 de guerra entre UCRANIA y RUSIA en 5 minutos | Corea del Sur responde,2024-10-24 19:43:15+00:00,197212,13346,295.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
abed3c91825292c4fb2fc1bb30c871af,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 101 de la guerra entre UCRANIA y RUSIA en 5 minutos | CRIMEA A TIRO,2024-02-01 15:14:41+00:00,242674,17830,310.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
7aaba7b41bb77371aa14ea09448b9bea,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 105 de la guerra entre UCRANIA y RUSIA en 5 minutos | ¿Guerra en todo Europa?,2024-02-29 16:32:21+00:00,237456,17066,331.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
d5ce59701f7584deee71d725b741242c,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 112 de la guerra entre UCRANIA y RUSIA en 5 minutos | Lío en el aire,2024-04-19 15:00:35+00:00,253739,16074,312.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
9daed1105ca3e277a61218ab12a7bb8d,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ La BRIGADA AZOV: todo lo que tienes que sabe sobre la brigada más polémica,2024-11-11 16:59:16+00:00,263731,12197,756.0,27,"['brigada azov', 'ucrania', 'azov', 'rusia', 'putin', 'zelenski', 'guerra rusia ucrania', 'azov bridge', 'ultraderecha', 'simbología fascista']"
dd85d3ee97132476927b36bed2b8be19,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 100 de la guerra entre UCRANIA y RUSIA en 5 minutos | Suma y sigue,2024-01-25 15:00:24+00:00,265289,20748,322.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
e7a76647f9a2e71e22917e6635ec0d6a,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 99 de la guerra entre UCRANIA y RUSIA en 5 minutos | El pájaro ha caído,2024-01-18 15:00:44+00:00,311481,19677,302.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
39cd0d4188a6768b23d18bdbc85aeecc,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 120 de la guerra entre UCRANIA y RUSIA en 5 minutos | Ataques en Sumy,2024-06-13 14:00:11+00:00,268366,15956,370.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
6f3c6d57b11c99a1b6fd986129e8a34b,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 134 de la guerra entre UCRANIA y RUSIA en 5 minutos | La gran explosión,2024-09-19 16:45:02+00:00,208778,14216,308.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
14439cb94c9200f92b161896ca4ce583,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 111 de la guerra entre UCRANIA y RUSIA en 5 minutos | Batalla por Chasiv Yar,2024-04-11 14:00:20+00:00,228653,15860,317.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
d45590aaf725be6d6fe42aa8411fbc70,UCPH3Oz99Y_jrVBCQMjQZNSg,✅ RESUMEN de la SEMANA 121 de la guerra entre UCRANIA y RUSIA en 5 minutos | Propuesta de paz,2024-06-20 14:07:39+00:00,254395,16354,358.0,27,"['ucrania rusia guerra', 'guerra ucrania rusia', 'resumen ucrania rusia', 'resumen combates ucrania rusia', 'que ha pasado en ucrania', 'resumen de la guerra entre ucrania y rusia', 'ultima hora ucrania', 'ultima hora guerra ucrania rusia', 'ucrania', 'noticias', 'rusia', 'noticias ucrania', 'noticias ucrania rusia', 'ucrania rusia hoy', 'resumen ucrania rusia hoy', 'rusos en kiev', 'rusia en kiev', 'ejercito ruso kiev', 'resistencia ucraniana', 'guerra ucrania']"
551fd06e832fc6145ef5551e20f7881a,UCnsvJeZO4RigQ898WdDNoBw,UCRANIA | Zelenski plantea desplegar tropas extranjeras en las zonas en guerra de Ucrania | EL PAÍS,2024-12-09 19:08:27+00:00,29404,92,123.0,25,"['trump', 'trump zelenski', 'trump en paris', 'trump cuando sera presidente', 'donald trump', 'elon musk', 'biden', 'putin', 'notre dame', 'macron trump', 'emmanuel macron', 'macron francia', 'guerra ucrania', 'reportes desde ucrania', 'noticias siria', 'ucrania rusia', 'rusia', 'noticias', 'guerra de ucrania', 'ucrania noticias', 'guerra rusia ucrania', 'ultima hora', 'trump in paris', 'investidura trump', 'aguha de notre dame', 'notre dame n dirceto', 'notre dame paris', 'catedral notre dame', 'vladimir putin', 'guerra']"
3453ce91028f91672f278a4b8979fc80,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | ALEMANIA expande su ejército a 230.000 soldados | EL PAÍS,2024-12-18 20:09:57+00:00,9229,95,109.0,25,"['oreshnik', 'infodefensa', 'macron', 'ucrania pertenece a la unión europea', 'poblacion ucrania', 'revista ejercitos ucrania', 'guerra ukrania', 'reportes desde ucrania', 'guerra ucrania ultima hora', 'frío', 'invierno', 'red electrica', 'cortes de energía', 'misiles', 'putin', 'Rusia', 'zelensky', 'guerra rusia', 'volodimir zelesnky', 'guerra de ucrania hoy', 'ucrania esta en la union europea', 'guerra rusia ucrania hoy noticias última hora', 'rusia ucrania hoy']"
ade077beb122b272b5b6e83d604f703a,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Zelenski rechaza la entrada a la OTAN de parte del territorio de Ucrania | EL PAÍS,2024-12-01 21:00:37+00:00,122246,193,121.0,25,"['zelenski', 'zelensky', 'volodimir zelesnki', 'ucrania', 'ukraine', 'rusia', 'russia', 'misiles', 'ataque ruso', 'ataques de rusia', 'ataque ucrania', 'rusia ataca ucrania', 'misiles rusos caen en ucrania', 'war', 'conflicto ucrania rusia', 'ucrania rusia', 'rusia ucrania', 'misili balistico intercontinental', 'rusia lanza misil interncontinental', 'guerra ucrania', 'orshnik', 'ucrania guerra', 'putin uk', 'noticias ultima hora', 'iran', 'corte eléctrico rusia', 'putin', 'otan ucrania', 'entrada de ucrania en la otan', 'nato']"
6932ed72a97897f7be522fc3077387a8,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Zelenski señala a Corea y Putin reconoce el derribo del avión comercial | EL PAÍS,2024-12-28 18:00:11+00:00,24009,112,101.0,25,"['guerra de ucrania', 'rusia', 'ucrania', 'zelenski', 'corea del norte', 'soldados norcoreanos', 'soldados corea del norte rusia', 'soldados corea del norte ucrania', 'ucrania corea del norte', 'kim jong un', 'putin', 'rusia derriba avion', 'accidente aereo kazajistan', 'accidente avion', 'avion se estrella', 'accidente avion azerbaiyan', 'putin reconoce avion', 'putin avion azerbaiyan']"
30fd6a3da41792ea946f479c8090778d,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Rusia lanza misiles contra Odesa, Járkov y Zaporiyia | EL PAÍS",2024-11-25 20:36:01+00:00,10283,76,147.0,25,"['zelenski', 'zelensky', 'volodimir zelesnki', 'ucrania', 'ukraine', 'rusia', 'russia', 'misiles', 'ataque ruso', 'ataques de rusia', 'ataque ucrania', 'rusia ataca ucrania', 'misiles rusos caen en ucrania', 'war', 'conflicto ucrania rusia', 'ucrania rusia', 'rusia ucrania', 'misili balistico intercontinental', 'rusia lanza misil interncontinental', 'guerra ucrania', 'orshnik', 'polonia alerta maxima', 'mapa guerra ucrania', 'ucrania guerra', 'putin uk', 'noticias ultima hora', 'iran', 'putin ultima hora']"
179c26fd86b30ac20f0e942fd3580a92,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Rusia lanza un ataque a gran escala contra el sistema energético ucranio | EL PAÍS,2024-11-28 12:59:59+00:00,5399,31,72.0,25,"['guerra ucrania', 'guerra ucrania hoy', 'ucrania hoy', 'rusia hoy', 'rusia', 'ucrania rusia', 'guerra ucrania rusia', 'ultima hora guerra ucrania', 'ultima hora guerra ucrania rusia', 'ultima hora guerra', 'ultima hora ucrania rusia']"
ba27ef71410ccf581132ea9027c4dd7a,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Los ataques no cesan en Navidad; Rusia con misiles balísticos y Kiev con drones,2024-12-25 20:45:51+00:00,10829,174,89.0,25,"['rusia', 'ataque kazán rusia', 'guerra de ucrania cuando empezo', 'la guerra en ucrania hoy', 'guerra ucrania', 'guerra en ucrania hoy', 'guerra rusia ucrania últimas noticias', 'como va la guerra en ucrania hoy', 'conflicto ucrania rusia', 'cuando empezo la guerra en ucrania', 'última hora ucrania en directo', 'muertos guerra ucrania', 'misil ruso oreshnik', 'misil oreshkin', 'vladímir putin', 'el pais guerra ucrania', 'rusia vs ucrania', 'cuándo empezó la guerra de ucrania']"
4a55f2de2aa0ce4a92f0d91abe9608f5,UCnsvJeZO4RigQ898WdDNoBw,Un micrófono capta cómo Rusia ordena no comentar el ataque “con misil balístico” contra Ucrania,2024-11-21 19:00:00+00:00,237735,3224,20.0,25,"['zelenski', 'zelensky', 'volodimir zelesnki', 'ucrania', 'ukraine', 'rusia', 'russia', 'misiles', 'ataque ruso', 'ataques de rusia', 'ataque ucrania', 'rusia ataca ucrania', 'misiles rusos caen en ucrania', 'war', 'conflicto ucrania rusia', 'ucrania rusia', 'rusia ucrania', 'misili balistico intercontinental', 'rusia lanza misil interncontinental']"
7ddffe19cbd1fa31c99241c3bc285a11,UCnsvJeZO4RigQ898WdDNoBw,UCRANIA GUERRA | Rusia lanza un ataque con misiles contra Kiev que deja al menos un muerto | EL PAÍS,2024-12-20 10:19:16+00:00,11846,104,55.0,25,"['guerra de ucrania cuando empezo', 'la guerra en ucrania hoy', 'guerra ucrania', 'guerra en ucrania hoy', 'guerra rusia ucrania últimas noticias', 'como va la guerra en ucrania hoy', 'conflicto ucrania rusia', 'cuando empezo la guerra en ucrania', 'última hora ucrania en directo', 'muertos guerra ucrania', 'eeuu', 'oreshnik missile', 'misil ruso oreshnik', 'misil oreshkin', 'misil oreshnik', 'vladímir putin', 'el pais guerra ucrania', 'rusia vs ucrania', 'ukrinform', 'cuándo empezó la guerra de ucrania', 'kiev', 'kursk']"
435131c5ae9d3201dfd5f7e00af91701,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Ucrania se prepara para una nueva fase invernal de la guerra  | EL PAÍS,2024-12-03 20:26:57+00:00,4584,49,113.0,25,"['guerra ucrania', 'guerra ucrania hoy', 'ucrania hoy', 'rusia hoy', 'rusia', 'ucrania rusia', 'guerra ucrania rusia', 'ultima hora guerra ucrania', 'ultima hora guerra ucrania rusia', 'ultima hora guerra', 'ultima hora ucrania rusia']"
bf1ef3b45c553eca3fbff185ee2aedcb,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Un micrófono capta cómo Rusia ordena no comentar el ataque “con misil balístico”,2024-11-21 16:49:55+00:00,16169,112,26.0,25,"['zelenski', 'zelensky', 'volodimir zelesnki', 'ucrania', 'ukraine', 'rusia', 'russia', 'misiles', 'ataque ruso', 'ataques de rusia', 'ataque ucrania', 'rusia ataca ucrania', 'misiles rusos caen en ucrania', 'war', 'conflicto ucrania rusia', 'ucrania rusia', 'rusia ucrania', 'misili balistico intercontinental', 'rusia lanza misil interncontinental']"
69b0adc85b4ec6e60584b87a190c7379,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | El equipo propuesto por Trump insiste en alcanzar ""un fin responsable"" al conflicto",2024-11-24 21:49:05+00:00,21242,90,124.0,25,"['zelenski', 'zelensky', 'volodimir zelesnki', 'ucrania', 'ukraine', 'rusia', 'russia', 'misiles', 'ataque ruso', 'ataques de rusia', 'ataque ucrania', 'rusia ataca ucrania', 'misiles rusos caen en ucrania', 'war', 'conflicto ucrania rusia', 'ucrania rusia', 'rusia ucrania', 'misili balistico intercontinental', 'rusia lanza misil interncontinental', 'guerra ucrania', 'orshnik', 'polonia alerta maxima', 'mapa guerra ucrania', 'ucrania guerra', 'putin uk', 'noticias ultima hora', 'iran', 'putin ultima hora']"
b529db5ce0135d46bd0629263e85e642,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Los bombardeos rusos matan a dos personas en Sumi, al noreste de Ucrania | EL PAÍS",2024-11-26 20:07:06+00:00,2398,23,104.0,25,"['Comunicación', 'Diarios', 'Medios comunicación', 'Periódicos', 'Prensa', 'zelenski', 'zelensky', 'volodimir zelesnki', 'ucrania', 'ukraine', 'rusia', 'russia', 'misiles', 'ataque ruso', 'ataques de rusia', 'ataque ucrania', 'rusia ataca ucrania', 'misiles rusos caen en ucrania', 'war', 'conflicto ucrania rusia', 'ucrania rusia', 'rusia ucrania', 'misili balistico intercontinental', 'rusia lanza misil interncontinental', 'guerra ucrania', 'orshnik', 'mapa guerra ucrania', 'ucrania guerra', 'putin uk', 'noticias ultima hora', 'iran']"
b8658733f2440d6b9a7e150501629a26,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | Una serie de drones impactan sobre edificios residenciales en Kazán, Rusia |EL PAÍS",2024-12-21 20:21:36+00:00,28332,307,87.0,25,"['rusia', 'ataque kazán rusia', 'guerra de ucrania cuando empezo', 'la guerra en ucrania hoy', 'guerra ucrania', 'guerra en ucrania hoy', 'guerra rusia ucrania últimas noticias', 'como va la guerra en ucrania hoy', 'conflicto ucrania rusia', 'cuando empezo la guerra en ucrania', 'última hora ucrania en directo', 'muertos guerra ucrania', 'oreshnik missile', 'misil ruso oreshnik', 'misil oreshkin', 'misil oreshnik', 'vladímir putin', 'el pais guerra ucrania', 'rusia vs ucrania', 'cuándo empezó la guerra de ucrania']"
a8f0fa8478aa2b82f420b05777f2d363,UCnsvJeZO4RigQ898WdDNoBw,"GUERRA UCRANIA | OTAN: ""Rusia no tiene las tropas necesarias para avanzar en Járkov"" | EL PAÍS",2024-05-17 12:01:14+00:00,446917,7474,54.0,25,"['Conflictos', 'Conflictos armados', 'Diarios', 'Europa', 'Europa este', 'Guerra', 'Ofensiva de Rusia en Ucrania', 'Rusia', 'Ucrania', 'rusia', 'ucrania', 'vladimir putin', 'volodimir zelensky', 'moscú', 'kremelin', 'Serguéi Shoigú', 'ministro de Defensa', 'ministro de defensa ruso', 'guerra en ucrania', 'ukraine war', 'ukraine', 'rusia ministro de defensa', 'jarkov', 'kharkiv', 'kharkiv news', 'kharkiv today', 'jarkov noticias', 'jarkov mapa', 'jarkov hoy', 'otan', 'nato']"
78c5ac723ef524976b32c15beda1c6f7,UCnsvJeZO4RigQ898WdDNoBw,UCRANIA | De Kursk a Pokrovsk: los territorios donde se juega ahora la guerra | EL PAÍS,2024-08-30 19:31:03+00:00,101810,733,153.0,25,"['guerra ucrania', 'ucrania', 'kiev', 'otan', 'ucrania otan', 'zelenski', 'guerra ucrania rusia putin ultima hora', 'ucrania rusia', 'rusia', 'guerra de ucrania', 'noticias ucrania', 'guerra rusia ucrania', 'la guerra de ucrania', 'járkov', 'járkov rusia', 'vladimir putin', 'fuerzas armadas de ucrania', 'cuántos habitantes tiene ucrania', 'última hora ucrania en directo', 'kharkiv', 'kursk', 'pokrovsk', 'kursk rusia', 'guerra ucrania rusia', 'kursk ucrania', 'ukraine kursk', 'mapa kursk']"
02b8e419a7b2aaa2a151736d9820bef4,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Azerbaiyán pide a Rusia que asuma la culpa por el derribo del avión,2024-12-29 19:56:01+00:00,9272,124,127.0,25,"['Comunicación', 'Diarios', 'Medios comunicación', 'Periódicos', 'Prensa']"
8869aa10db2adc676206d1197e887da2,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Olaf Scholz realiza una visita sorpresa a Kiev | EL PAÍS,2024-12-02 15:25:51+00:00,1116,7,44.0,25,"['bielorrusia', 'gerra en ucrania', 'conflicto ucrania rusia', 'ucrania rusia', 'olaf scholz', 'zelenski']"
e4a5ada64e4310dee58ddf5f354d48fd,UCnsvJeZO4RigQ898WdDNoBw,GUERRA | Ucrania asegura que el accidente del avión en Kazajistán fue por un ataque de Rusia,2024-12-26 18:32:52+00:00,9175,69,85.0,25,"['accidente avion', 'avion kazajistan', 'accidente de avion en kazajistan', 'accident avio', 'accidente aereo', 'accidente aereo kazajistan', 'avion derribado', 'avion misil ruso', 'ataque terrorista avion', 'accidente avión kazajistán', 'avión kazajistán', 'kazajistán', 'kazajistan', 'avion', 'avión', 'accidente avión', 'avion rusia', 'avion despeganso', 'aterrizajes de aviones', 'avion kazakhstan', 'accidente aéreo en kazajistán', 'accidente aéreo video', 'sonrix', 'accidente avion hoy']"
895077a8ba823720b2ab0a2f74392d81,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Las fuerzas aéreas ucranias sobrevuelan con drones en la línea del frente,2024-12-15 19:00:04+00:00,11691,89,83.0,25,"['guerra ucrania', 'ucrania', 'drones', 'drones ucrania', 'UAV', 'rusia', 'putin', 'vladimir putin', 'guerra ucrania rusia', 'ultima hora guerra ucrania', 'última hora de la guerra de ucrania', 'cuando empezo la guerra de ucrania', 'donetsk', 'mapa guerra rusia ucrania', 'rusia ucrania última hora', 'guerra ucrania directo', 'guerra ucrania 2022', 'república popular de donetsk', 'zelenski', 'volodímir zelenski', 'ukraine', 'zelenski serie', 'dron ucrania', 'chechenia', 'grozni', 'drones kiev', 'usa', 'kiev', 'moscu', 'ucrania rusia', 'rusia ucrania']"
44bf3bb5dde2ff25cb8bcf80f46a8dae,UCnsvJeZO4RigQ898WdDNoBw,GUERRA UCRANIA | Así desmina Rusia los territorios recuperados tras la retirada del ejército ucranio,2024-10-27 19:48:01+00:00,28441,224,84.0,25,"['guerra ucrania', 'ucrania', 'rusia', 'putin', 'zelenski', 'periodicos de ucrania', 'ataque kiev', 'ataque rusia en kiev', 'periodicos de rusia', 'noticias guerra en ucrania', 'ucrania corea norte', 'militares corea del norte ucrania', 'última hora de la guerra de ucrania', 'israel noticias', 'mapa guerra ucrania hoy', 'cómo va la guerra de ucrania', 'guerra de ucrania ultima hora', 'invasion ucrania kursk', 'medioambiente', 'contaminación guerra', 'impacto en medio ambiente de guerra', 'huella ecológica guerra']"
